store_id,item_id,wm_yr_wk,sell_price
TX_2,HOUSEHOLD_1_031,11456,9.57
TX_2,HOUSEHOLD_1_031,11457,9.57
WI_1,HOUSEHOLD_1_032,11400,5.17
WI_1,HOUSEHOLD_1_032,11401,5.17
WI_1,HOUSEHOLD_1_032,11402,5.17
WI_1,HOUSEHOLD_1_032,11403,5.17
WI_1,HOUSEHOLD_1_032,11404,5.17
WI_1,HOUSEHOLD_1_032,11405,5.17
WI_1,HOUSEHOLD_1_032,11406,5.17
WI_1,HOUSEHOLD_1_032,11407,5.17
WI_1,HOUSEHOLD_1_032,11408,5.17
WI_1,HOUSEHOLD_1_032,11409,5.17
WI_1,HOUSEHOLD_1_032,11410,5.17
WI_1,HOUSEHOLD_1_032,11411,5.17
WI_1,HOUSEHOLD_1_032,11412,5.17
WI_1,HOUSEHOLD_1_032,11413,5.17
WI_1,HOUSEHOLD_1_032,11414,5.17
WI_1,HOUSEHOLD_1_032,11415,5.17
WI_1,HOUSEHOLD_1_032,11416,5.17
WI_1,HOUSEHOLD_1_032,11417,5.17
WI_1,HOUSEHOLD_1_032,11418,5.17
WI_1,HOUSEHOLD_1_032,11419,5.17
WI_1,HOUSEHOLD_1_032,11420,5.17
WI_1,HOUSEHOLD_1_032,11421,5.17
WI_1,HOUSEHOLD_1_032,11422,5.17
WI_1,HOUSEHOLD_1_032,11423,5.17
WI_1,HOUSEHOLD_1_032,11424,5.17
WI_1,HOUSEHOLD_1_032,11425,5.17
WI_1,HOUSEHOLD_1_032,11426,5.17
WI_1,HOUSEHOLD_1_032,11427,5.17
WI_1,HOUSEHOLD_1_032,11428,5.17
WI_1,HOUSEHOLD_1_032,11429,5.17
WI_1,HOUSEHOLD_1_032,11430,5.17
WI_1,HOUSEHOLD_1_032,11431,5.17
WI_1,HOUSEHOLD_1_032,11432,5.17
WI_1,HOUSEHOLD_1_032,11433,5.17
WI_1,HOUSEHOLD_1_032,11434,5.17
WI_1,HOUSEHOLD_1_032,11435,5.17
WI_1,HOUSEHOLD_1_032,11436,5.17
WI_1,HOUSEHOLD_1_032,11437,5.17
WI_1,HOUSEHOLD_1_032,11438,5.17
WI_1,HOUSEHOLD_1_032,11439,5.17
WI_1,HOUSEHOLD_1_032,11440,5.17
WI_1,HOUSEHOLD_1_032,11441,5.17
WI_1,HOUSEHOLD_1_032,11442,5.17
WI_1,HOUSEHOLD_1_032,11443,5.17
WI_1,HOUSEHOLD_1_032,11444,5.17
WI_1,HOUSEHOLD_1_032,11445,5.17
WI_1,HOUSEHOLD_1_032,11446,5.17
WI_1,HOUSEHOLD_1_032,11447,5.17
WI_1,HOUSEHOLD_1_032,11448,5.17
WI_1,HOUSEHOLD_1_032,11449,5.17
WI_1,HOUSEHOLD_1_032,11450,5.17
WI_1,HOUSEHOLD_1_032,11451,5.17
WI_1,HOUSEHOLD_1_032,11452,5.17
WI_1,HOUSEHOLD_1_032,11453,5.17
WI_1,HOUSEHOLD_1_032,11454,5.17
WI_1,HOUSEHOLD_1_032,11455,5.17
WI_1,HOUSEHOLD_1_032,11456,5.17
WI_1,HOUSEHOLD_1_032,11457,5.17
WI_1,HOBBIES_1_033,11400,5.17
WI_1,HOBBIES_1_033,11401,5.17
WI_1,HOBBIES_1_033,11402,5.17
WI_1,HOBBIES_1_033,11403,5.17
WI_1,HOBBIES_1_033,11404,5.17
WI_1,HOBBIES_1_033,11405,5.17
WI_1,HOBBIES_1_033,11406,5.17
WI_1,HOBBIES_1_033,11407,5.17
WI_1,HOBBIES_1_033,11408,5.17
WI_1,HOBBIES_1_033,11409,5.17
WI_1,HOBBIES_1_033,11410,5.17
WI_1,HOBBIES_1_033,11411,5.17
WI_1,HOBBIES_1_033,11412,5.17
WI_1,HOBBIES_1_033,11413,5.17
WI_1,HOBBIES_1_033,11414,5.17
WI_1,HOBBIES_1_033,11415,5.17
WI_1,HOBBIES_1_033,11416,5.17
WI_1,HOBBIES_1_033,11417,5.17
WI_1,HOBBIES_1_033,11418,5.17
WI_1,HOBBIES_1_033,11419,5.17
WI_1,HOBBIES_1_033,11420,5.17
WI_1,HOBBIES_1_033,11421,5.17
WI_1,HOBBIES_1_033,11422,5.17
WI_1,HOBBIES_1_033,11423,5.17
WI_1,HOBBIES_1_033,11424,5.17
WI_1,HOBBIES_1_033,11425,5.17
WI_1,HOBBIES_1_033,11426,5.17
WI_1,HOBBIES_1_033,11427,5.17
WI_1,HOBBIES_1_033,11428,5.17
WI_1,HOBBIES_1_033,11429,5.17
WI_1,HOBBIES_1_033,11430,5.17
WI_1,HOBBIES_1_033,11431,5.17
WI_1,HOBBIES_1_033,11432,5.17
WI_1,HOBBIES_1_033,11433,5.17
WI_1,HOBBIES_1_033,11434,5.17
WI_1,HOBBIES_1_033,11435,5.17
WI_1,HOBBIES_1_033,11436,5.17
WI_1,HOBBIES_1_033,11437,5.17
WI_1,HOBBIES_1_033,11438,5.17
WI_1,HOBBIES_1_033,11439,5.17
WI_1,HOBBIES_1_033,11440,5.17
WI_1,HOBBIES_1_033,11441,5.17
WI_1,HOBBIES_1_033,11442,5.17
WI_1,HOBBIES_1_033,11443,5.17
WI_1,HOBBIES_1_033,11444,5.17
WI_1,HOBBIES_1_033,11445,5.17
WI_1,HOBBIES_1_033,11446,5.17
WI_1,HOBBIES_1_033,11447,5.17
WI_1,HOBBIES_1_033,11448,5.17
WI_1,HOBBIES_1_033,11449,5.17
WI_1,HOBBIES_1_033,11450,5.17
WI_1,HOBBIES_1_033,11451,5.17
WI_1,HOBBIES_1_033,11452,5.17
WI_1,HOBBIES_1_033,11453,5.17
WI_1,HOBBIES_1_033,11454,5.17
WI_1,HOBBIES_1_033,11455,5.17
WI_1,HOBBIES_1_033,11456,5.17
WI_1,HOBBIES_1_033,11457,5.17
CA_2,HOBBIES_1_034,11400,11.19
CA_2,HOBBIES_1_034,11401,11.19
CA_2,HOBBIES_1_034,11402,11.19
CA_2,HOBBIES_1_034,11403,11.19
CA_2,HOBBIES_1_034,11404,11.19
CA_2,HOBBIES_1_034,11405,11.19
CA_2,HOBBIES_1_034,11406,11.19
CA_2,HOBBIES_1_034,11407,11.19
CA_2,HOBBIES_1_034,11408,11.19
CA_2,HOBBIES_1_034,11409,11.19
CA_2,HOBBIES_1_034,11410,11.19
CA_2,HOBBIES_1_034,11411,11.19
CA_2,HOBBIES_1_034,11412,11.19
CA_2,HOBBIES_1_034,11413,11.19
CA_2,HOBBIES_1_034,11414,11.19
CA_2,HOBBIES_1_034,11415,11.19
CA_2,HOBBIES_1_034,11416,11.19
CA_2,HOBBIES_1_034,11417,11.19
CA_2,HOBBIES_1_034,11418,11.19
CA_2,HOBBIES_1_034,11419,11.19
CA_2,HOBBIES_1_034,11420,11.19
CA_2,HOBBIES_1_034,11421,11.19
CA_2,HOBBIES_1_034,11422,11.19
CA_2,HOBBIES_1_034,11423,11.19
CA_2,HOBBIES_1_034,11424,11.19
CA_2,HOBBIES_1_034,11425,11.19
CA_2,HOBBIES_1_034,11426,11.19
CA_2,HOBBIES_1_034,11427,11.19
CA_2,HOBBIES_1_034,11428,11.19
CA_2,HOBBIES_1_034,11429,11.19
CA_2,HOBBIES_1_034,11430,11.19
CA_2,HOBBIES_1_034,11431,11.19
CA_2,HOBBIES_1_034,11432,11.19
CA_2,HOBBIES_1_034,11433,11.19
CA_2,HOBBIES_1_034,11434,11.19
CA_2,HOBBIES_1_034,11435,11.19
CA_2,HOBBIES_1_034,11436,11.19
CA_2,HOBBIES_1_034,11437,11.19
CA_2,HOBBIES_1_034,11438,11.19
CA_2,HOBBIES_1_034,11439,11.19
CA_2,HOBBIES_1_034,11440,11.19
CA_2,HOBBIES_1_034,11441,11.19
CA_2,HOBBIES_1_034,11442,11.19
CA_2,HOBBIES_1_034,11443,11.19
CA_2,HOBBIES_1_034,11444,11.19
CA_2,HOBBIES_1_034,11445,11.19
CA_2,HOBBIES_1_034,11446,11.19
CA_2,HOBBIES_1_034,11447,11.19
CA_2,HOBBIES_1_034,11448,11.19
CA_2,HOBBIES_1_034,11449,11.19
CA_2,HOBBIES_1_034,11450,11.19
CA_2,HOBBIES_1_034,11451,11.19
CA_2,HOBBIES_1_034,11452,11.19
CA_2,HOBBIES_1_034,11453,11.19
CA_2,HOBBIES_1_034,11454,11.19
CA_2,HOBBIES_1_034,11455,11.19
CA_2,HOBBIES_1_034,11456,11.19
CA_2,HOBBIES_1_034,11457,11.19
WI_2,HOBBIES_1_035,11400,7.63
WI_2,HOBBIES_1_035,11401,7.63
WI_2,HOBBIES_1_035,11402,7.63
WI_2,HOBBIES_1_035,11403,7.63
WI_2,HOBBIES_1_035,11404,7.63
WI_2,HOBBIES_1_035,11405,7.63
WI_2,HOBBIES_1_035,11406,7.63
WI_2,HOBBIES_1_035,11407,7.63
WI_2,HOBBIES_1_035,11408,7.63
WI_2,HOBBIES_1_035,11409,7.63
WI_2,HOBBIES_1_035,11410,7.63
WI_2,HOBBIES_1_035,11411,7.63
WI_2,HOBBIES_1_035,11412,7.63
WI_2,HOBBIES_1_035,11413,7.63
WI_2,HOBBIES_1_035,11414,7.63
WI_2,HOBBIES_1_035,11415,7.63
WI_2,HOBBIES_1_035,11416,7.63
WI_2,HOBBIES_1_035,11417,7.63
WI_2,HOBBIES_1_035,11418,7.63
WI_2,HOBBIES_1_035,11419,7.63
WI_2,HOBBIES_1_035,11420,7.63
WI_2,HOBBIES_1_035,11421,7.63
WI_2,HOBBIES_1_035,11422,7.63
WI_2,HOBBIES_1_035,11423,7.63
WI_2,HOBBIES_1_035,11424,7.63
WI_2,HOBBIES_1_035,11425,7.63
WI_2,HOBBIES_1_035,11426,7.63
WI_2,HOBBIES_1_035,11427,7.63
WI_2,HOBBIES_1_035,11428,7.63
WI_2,HOBBIES_1_035,11429,7.63
WI_2,HOBBIES_1_035,11430,7.63
WI_2,HOBBIES_1_035,11431,7.63
WI_2,HOBBIES_1_035,11432,7.63
WI_2,HOBBIES_1_035,11433,7.63
WI_2,HOBBIES_1_035,11434,7.63
WI_2,HOBBIES_1_035,11435,7.63
WI_2,HOBBIES_1_035,11436,7.63
WI_2,HOBBIES_1_035,11437,7.63
WI_2,HOBBIES_1_035,11438,7.63
WI_2,HOBBIES_1_035,11439,7.63
WI_2,HOBBIES_1_035,11440,7.63
WI_2,HOBBIES_1_035,11441,7.63
WI_2,HOBBIES_1_035,11442,7.63
WI_2,HOBBIES_1_035,11443,7.63
WI_2,HOBBIES_1_035,11444,7.63
WI_2,HOBBIES_1_035,11445,7.63
WI_2,HOBBIES_1_035,11446,7.63
WI_2,HOBBIES_1_035,11447,7.63
WI_2,HOBBIES_1_035,11448,7.63
WI_2,HOBBIES_1_035,11449,7.63
WI_2,HOBBIES_1_035,11450,7.63
WI_2,HOBBIES_1_035,11451,7.63
WI_2,HOBBIES_1_035,11452,7.63
WI_2,HOBBIES_1_035,11453,7.63
WI_2,HOBBIES_1_035,11454,7.63
WI_2,HOBBIES_1_035,11455,7.63
WI_2,HOBBIES_1_035,11456,7.63
WI_2,HOBBIES_1_035,11457,7.63
WI_1,FOODS_2_036,11400,1.95
WI_1,FOODS_2_036,11401,1.95
WI_1,FOODS_2_036,11402,1.95
WI_1,FOODS_2_036,11403,1.95
WI_1,FOODS_2_036,11404,1.95
WI_1,FOODS_2_036,11405,1.95
WI_1,FOODS_2_036,11406,1.95
WI_1,FOODS_2_036,11407,1.95
WI_1,FOODS_2_036,11408,1.95
WI_1,FOODS_2_036,11409,1.95
WI_1,FOODS_2_036,11410,1.95
WI_1,FOODS_2_036,11411,1.95
WI_1,FOODS_2_036,11412,1.95
WI_1,FOODS_2_036,11413,1.95
WI_1,FOODS_2_036,11414,1.95
WI_1,FOODS_2_036,11415,1.95
WI_1,FOODS_2_036,11416,1.95
WI_1,FOODS_2_036,11417,1.95
WI_1,FOODS_2_036,11418,1.95
WI_1,FOODS_2_036,11419,1.95
WI_1,FOODS_2_036,11420,1.95
WI_1,FOODS_2_036,11421,1.95
WI_1,FOODS_2_036,11422,1.95
WI_1,FOODS_2_036,11423,1.95
WI_1,FOODS_2_036,11424,1.95
WI_1,FOODS_2_036,11425,1.95
WI_1,FOODS_2_036,11426,1.95
WI_1,FOODS_2_036,11427,1.95
WI_1,FOODS_2_036,11428,1.95
WI_1,FOODS_2_036,11429,1.95
WI_1,FOODS_2_036,11430,1.95
WI_1,FOODS_2_036,11431,1.95
WI_1,FOODS_2_036,11432,1.95
WI_1,FOODS_2_036,11433,1.95
WI_1,FOODS_2_036,11434,1.95
WI_1,FOODS_2_036,11435,1.95
WI_1,FOODS_2_036,11436,1.95
WI_1,FOODS_2_036,11437,1.95
WI_1,FOODS_2_036,11438,1.95
WI_1,FOODS_2_036,11439,1.95
WI_1,FOODS_2_036,11440,1.95
WI_1,FOODS_2_036,11441,1.95
WI_1,FOODS_2_036,11442,1.95
WI_1,FOODS_2_036,11443,1.95
WI_1,FOODS_2_036,11444,1.95
WI_1,FOODS_2_036,11445,1.95
WI_1,FOODS_2_036,11446,1.95
WI_1,FOODS_2_036,11447,1.95
WI_1,FOODS_2_036,11448,1.95
WI_1,FOODS_2_036,11449,1.95
WI_1,FOODS_2_036,11450,1.95
WI_1,FOODS_2_036,11451,1.95
WI_1,FOODS_2_036,11452,1.95
WI_1,FOODS_2_036,11453,1.95
WI_1,FOODS_2_036,11454,1.95
WI_1,FOODS_2_036,11455,1.95
WI_1,FOODS_2_036,11456,1.95
WI_1,FOODS_2_036,11457,1.95
TX_1,HOUSEHOLD_1_037,11400,9.67
TX_1,HOUSEHOLD_1_037,11401,9.67
TX_1,HOUSEHOLD_1_037,11402,9.67
TX_1,HOUSEHOLD_1_037,11403,9.67
TX_1,HOUSEHOLD_1_037,11404,9.67
TX_1,HOUSEHOLD_1_037,11405,9.67
TX_1,HOUSEHOLD_1_037,11406,9.67
TX_1,HOUSEHOLD_1_037,11407,9.67
TX_1,HOUSEHOLD_1_037,11408,9.67
TX_1,HOUSEHOLD_1_037,11409,9.67
TX_1,HOUSEHOLD_1_037,11410,9.67
TX_1,HOUSEHOLD_1_037,11411,9.67
TX_1,HOUSEHOLD_1_037,11412,9.67
TX_1,HOUSEHOLD_1_037,11413,9.67
TX_1,HOUSEHOLD_1_037,11414,9.67
TX_1,HOUSEHOLD_1_037,11415,9.67
TX_1,HOUSEHOLD_1_037,11416,9.67
TX_1,HOUSEHOLD_1_037,11417,9.67
TX_1,HOUSEHOLD_1_037,11418,9.67
TX_1,HOUSEHOLD_1_037,11419,9.67
TX_1,HOUSEHOLD_1_037,11420,9.67
TX_1,HOUSEHOLD_1_037,11421,9.67
TX_1,HOUSEHOLD_1_037,11422,9.67
TX_1,HOUSEHOLD_1_037,11423,9.67
TX_1,HOUSEHOLD_1_037,11424,9.67
TX_1,HOUSEHOLD_1_037,11425,9.67
TX_1,HOUSEHOLD_1_037,11426,9.67
TX_1,HOUSEHOLD_1_037,11427,9.67
TX_1,HOUSEHOLD_1_037,11428,9.67
TX_1,HOUSEHOLD_1_037,11429,9.67
TX_1,HOUSEHOLD_1_037,11430,9.67
TX_1,HOUSEHOLD_1_037,11431,9.67
TX_1,HOUSEHOLD_1_037,11432,9.67
TX_1,HOUSEHOLD_1_037,11433,9.67
TX_1,HOUSEHOLD_1_037,11434,9.67
TX_1,HOUSEHOLD_1_037,11435,9.67
TX_1,HOUSEHOLD_1_037,11436,9.67
TX_1,HOUSEHOLD_1_037,11437,9.67
TX_1,HOUSEHOLD_1_037,11438,9.67
TX_1,HOUSEHOLD_1_037,11439,9.67
TX_1,HOUSEHOLD_1_037,11440,9.67
TX_1,HOUSEHOLD_1_037,11441,9.67
TX_1,HOUSEHOLD_1_037,11442,9.67
TX_1,HOUSEHOLD_1_037,11443,9.67
TX_1,HOUSEHOLD_1_037,11444,9.67
TX_1,HOUSEHOLD_1_037,11445,9.67
TX_1,HOUSEHOLD_1_037,11446,9.67
TX_1,HOUSEHOLD_1_037,11447,9.67
TX_1,HOUSEHOLD_1_037,11448,9.67
TX_1,HOUSEHOLD_1_037,11449,9.67
TX_1,HOUSEHOLD_1_037,11450,9.67
TX_1,HOUSEHOLD_1_037,11451,9.67
TX_1,HOUSEHOLD_1_037,11452,9.67
TX_1,HOUSEHOLD_1_037,11453,9.67
TX_1,HOUSEHOLD_1_037,11454,9.67
TX_1,HOUSEHOLD_1_037,11455,9.67
TX_1,HOUSEHOLD_1_037,11456,9.67
TX_1,HOUSEHOLD_1_037,11457,9.67
TX_1,HOUSEHOLD_1_038,11400,6.83
TX_1,HOUSEHOLD_1_038,11401,6.83
TX_1,HOUSEHOLD_1_038,11402,6.83
TX_1,HOUSEHOLD_1_038,11403,6.83
TX_1,HOUSEHOLD_1_038,11404,6.83
TX_1,HOUSEHOLD_1_038,11405,6.83
TX_1,HOUSEHOLD_1_038,11406,6.83
TX_1,HOUSEHOLD_1_038,11407,6.83
TX_1,HOUSEHOLD_1_038,11408,6.83
TX_1,HOUSEHOLD_1_038,11409,6.83
TX_1,HOUSEHOLD_1_038,11410,6.83
TX_1,HOUSEHOLD_1_038,11411,6.83
TX_1,HOUSEHOLD_1_038,11412,6.83
TX_1,HOUSEHOLD_1_038,11413,6.83
TX_1,HOUSEHOLD_1_038,11414,6.83
TX_1,HOUSEHOLD_1_038,11415,6.83
TX_1,HOUSEHOLD_1_038,11416,6.83
TX_1,HOUSEHOLD_1_038,11417,6.83
TX_1,HOUSEHOLD_1_038,11418,6.83
TX_1,HOUSEHOLD_1_038,11419,6.83
TX_1,HOUSEHOLD_1_038,11420,6.83
TX_1,HOUSEHOLD_1_038,11421,6.83
TX_1,HOUSEHOLD_1_038,11422,6.83
TX_1,HOUSEHOLD_1_038,11423,6.83
TX_1,HOUSEHOLD_1_038,11424,6.83
TX_1,HOUSEHOLD_1_038,11425,6.83
TX_1,HOUSEHOLD_1_038,11426,6.83
TX_1,HOUSEHOLD_1_038,11427,6.83
TX_1,HOUSEHOLD_1_038,11428,6.83
TX_1,HOUSEHOLD_1_038,11429,6.83
TX_1,HOUSEHOLD_1_038,11430,6.83
TX_1,HOUSEHOLD_1_038,11431,6.83
TX_1,HOUSEHOLD_1_038,11432,6.83
TX_1,HOUSEHOLD_1_038,11433,6.83
TX_1,HOUSEHOLD_1_038,11434,6.83
TX_1,HOUSEHOLD_1_038,11435,6.83
TX_1,HOUSEHOLD_1_038,11436,6.83
TX_1,HOUSEHOLD_1_038,11437,6.83
TX_1,HOUSEHOLD_1_038,11438,6.83
TX_1,HOUSEHOLD_1_038,11439,6.83
TX_1,HOUSEHOLD_1_038,11440,6.83
TX_1,HOUSEHOLD_1_038,11441,6.83
TX_1,HOUSEHOLD_1_038,11442,6.83
TX_1,HOUSEHOLD_1_038,11443,6.83
TX_1,HOUSEHOLD_1_038,11444,6.83
TX_1,HOUSEHOLD_1_038,11445,6.83
TX_1,HOUSEHOLD_1_038,11446,6.83
TX_1,HOUSEHOLD_1_038,11447,6.83
TX_1,HOUSEHOLD_1_038,11448,6.83
TX_1,HOUSEHOLD_1_038,11449,6.83
TX_1,HOUSEHOLD_1_038,11450,6.83
TX_1,HOUSEHOLD_1_038,11451,6.83
TX_1,HOUSEHOLD_1_038,11452,6.83
TX_1,HOUSEHOLD_1_038,11453,6.83
TX_1,HOUSEHOLD_1_038,11454,6.83
TX_1,HOUSEHOLD_1_038,11455,6.83
TX_1,HOUSEHOLD_1_038,11456,6.83
TX_1,HOUSEHOLD_1_038,11457,6.83
CA_1,HOBBIES_1_039,11400,11.27
CA_1,HOBBIES_1_039,11401,11.27
CA_1,HOBBIES_1_039,11402,11.27
CA_1,HOBBIES_1_039,11403,11.27
CA_1,HOBBIES_1_039,11404,11.27
CA_1,HOBBIES_1_039,11405,11.27
CA_1,HOBBIES_1_039,11406,11.27
CA_1,HOBBIES_1_039,11407,11.27
CA_1,HOBBIES_1_039,11408,11.27
CA_1,HOBBIES_1_039,11409,11.27
CA_1,HOBBIES_1_039,11410,11.27
CA_1,HOBBIES_1_039,11411,11.27
CA_1,HOBBIES_1_039,11412,11.27
CA_1,HOBBIES_1_039,11413,11.27
CA_1,HOBBIES_1_039,11414,11.27
CA_1,HOBBIES_1_039,11415,11.27
CA_1,HOBBIES_1_039,11416,11.27
CA_1,HOBBIES_1_039,11417,11.27
CA_1,HOBBIES_1_039,11418,11.27
CA_1,HOBBIES_1_039,11419,11.27
CA_1,HOBBIES_1_039,11420,11.27
CA_1,HOBBIES_1_039,11421,11.27
CA_1,HOBBIES_1_039,11422,11.27
CA_1,HOBBIES_1_039,11423,11.27
CA_1,HOBBIES_1_039,11424,11.27
CA_1,HOBBIES_1_039,11425,11.27
CA_1,HOBBIES_1_039,11426,11.27
CA_1,HOBBIES_1_039,11427,11.27
CA_1,HOBBIES_1_039,11428,11.27
CA_1,HOBBIES_1_039,11429,11.27
CA_1,HOBBIES_1_039,11430,11.27
CA_1,HOBBIES_1_039,11431,11.27
CA_1,HOBBIES_1_039,11432,11.27
CA_1,HOBBIES_1_039,11433,11.27
CA_1,HOBBIES_1_039,11434,11.27
CA_1,HOBBIES_1_039,11435,11.27
CA_1,HOBBIES_1_039,11436,11.27
CA_1,HOBBIES_1_039,11437,11.27
CA_1,HOBBIES_1_039,11438,11.27
CA_1,HOBBIES_1_039,11439,11.27
CA_1,HOBBIES_1_039,11440,11.27
CA_1,HOBBIES_1_039,11441,11.27
CA_1,HOBBIES_1_039,11442,11.27
CA_1,HOBBIES_1_039,11443,11.27
CA_1,HOBBIES_1_039,11444,11.27
CA_1,HOBBIES_1_039,11445,11.27
CA_1,HOBBIES_1_039,11446,11.27
CA_1,HOBBIES_1_039,11447,11.27
CA_1,HOBBIES_1_039,11448,11.27
CA_1,HOBBIES_1_039,11449,11.27
CA_1,HOBBIES_1_039,11450,11.27
CA_1,HOBBIES_1_039,11451,11.27
CA_1,HOBBIES_1_039,11452,11.27
CA_1,HOBBIES_1_039,11453,11.27
CA_1,HOBBIES_1_039,11454,11.27
CA_1,HOBBIES_1_039,11455,11.27
CA_1,HOBBIES_1_039,11456,11.27
CA_1,HOBBIES_1_039,11457,11.27
CA_2,FOODS_2_040,11400,5.22
CA_2,FOODS_2_040,11401,5.22
CA_2,FOODS_2_040,11402,5.22
CA_2,FOODS_2_040,11403,5.22
CA_2,FOODS_2_040,11404,5.22
CA_2,FOODS_2_040,11405,5.22
CA_2,FOODS_2_040,11406,5.22
CA_2,FOODS_2_040,11407,5.22
CA_2,FOODS_2_040,11408,5.22
CA_2,FOODS_2_040,11409,5.22
CA_2,FOODS_2_040,11410,5.22
CA_2,FOODS_2_040,11411,5.22
CA_2,FOODS_2_040,11412,5.22
CA_2,FOODS_2_040,11413,5.22
CA_2,FOODS_2_040,11414,5.22
CA_2,FOODS_2_040,11415,5.22
CA_2,FOODS_2_040,11416,5.22
CA_2,FOODS_2_040,11417,5.22
CA_2,FOODS_2_040,11418,5.22
CA_2,FOODS_2_040,11419,5.22
CA_2,FOODS_2_040,11420,5.22
CA_2,FOODS_2_040,11421,5.22
CA_2,FOODS_2_040,11422,5.22
CA_2,FOODS_2_040,11423,5.22
CA_2,FOODS_2_040,11424,5.22
CA_2,FOODS_2_040,11425,5.22
CA_2,FOODS_2_040,11426,5.22
CA_2,FOODS_2_040,11427,5.22
CA_2,FOODS_2_040,11428,5.22
CA_2,FOODS_2_040,11429,5.22
CA_2,FOODS_2_040,11430,5.22
CA_2,FOODS_2_040,11431,5.22
CA_2,FOODS_2_040,11432,5.22
CA_2,FOODS_2_040,11433,5.22
CA_2,FOODS_2_040,11434,5.22
CA_2,FOODS_2_040,11435,5.22
CA_2,FOODS_2_040,11436,5.22
CA_2,FOODS_2_040,11437,5.22
CA_2,FOODS_2_040,11438,5.22
CA_2,FOODS_2_040,11439,5.22
CA_2,FOODS_2_040,11440,5.22
CA_2,FOODS_2_040,11441,5.22
CA_2,FOODS_2_040,11442,5.22
CA_2,FOODS_2_040,11443,5.22
CA_2,FOODS_2_040,11444,5.22
CA_2,FOODS_2_040,11445,5.22
CA_2,FOODS_2_040,11446,5.22
CA_2,FOODS_2_040,11447,5.22
CA_2,FOODS_2_040,11448,5.22
CA_2,FOODS_2_040,11449,5.22
CA_2,FOODS_2_040,11450,5.22
CA_2,FOODS_2_040,11451,5.22
CA_2,FOODS_2_040,11452,5.22
CA_2,FOODS_2_040,11453,5.22
CA_2,FOODS_2_040,11454,5.22
CA_2,FOODS_2_040,11455,5.22
CA_2,FOODS_2_040,11456,5.22
CA_2,FOODS_2_040,11457,5.22
TX_1,HOUSEHOLD_1_041,11400,11.46
TX_1,HOUSEHOLD_1_041,11401,11.46
TX_1,HOUSEHOLD_1_041,11402,11.46
TX_1,HOUSEHOLD_1_041,11403,11.46
TX_1,HOUSEHOLD_1_041,11404,11.46
TX_1,HOUSEHOLD_1_041,11405,11.46
TX_1,HOUSEHOLD_1_041,11406,11.46
TX_1,HOUSEHOLD_1_041,11407,11.46
TX_1,HOUSEHOLD_1_041,11408,11.46
TX_1,HOUSEHOLD_1_041,11409,11.46
TX_1,HOUSEHOLD_1_041,11410,11.46
TX_1,HOUSEHOLD_1_041,11411,11.46
TX_1,HOUSEHOLD_1_041,11412,11.46
TX_1,HOUSEHOLD_1_041,11413,11.46
TX_1,HOUSEHOLD_1_041,11414,11.46
TX_1,HOUSEHOLD_1_041,11415,11.46
TX_1,HOUSEHOLD_1_041,11416,11.46
TX_1,HOUSEHOLD_1_041,11417,11.46
TX_1,HOUSEHOLD_1_041,11418,11.46
TX_1,HOUSEHOLD_1_041,11419,11.46
TX_1,HOUSEHOLD_1_041,11420,11.46
TX_1,HOUSEHOLD_1_041,11421,11.46
TX_1,HOUSEHOLD_1_041,11422,11.46
TX_1,HOUSEHOLD_1_041,11423,11.46
TX_1,HOUSEHOLD_1_041,11424,11.46
TX_1,HOUSEHOLD_1_041,11425,11.46
TX_1,HOUSEHOLD_1_041,11426,11.46
TX_1,HOUSEHOLD_1_041,11427,11.46
TX_1,HOUSEHOLD_1_041,11428,11.46
TX_1,HOUSEHOLD_1_041,11429,11.46
TX_1,HOUSEHOLD_1_041,11430,11.46
TX_1,HOUSEHOLD_1_041,11431,11.46
TX_1,HOUSEHOLD_1_041,11432,11.46
TX_1,HOUSEHOLD_1_041,11433,11.46
TX_1,HOUSEHOLD_1_041,11434,11.46
TX_1,HOUSEHOLD_1_041,11435,11.46
TX_1,HOUSEHOLD_1_041,11436,11.46
TX_1,HOUSEHOLD_1_041,11437,11.46
TX_1,HOUSEHOLD_1_041,11438,11.46
TX_1,HOUSEHOLD_1_041,11439,11.46
TX_1,HOUSEHOLD_1_041,11440,11.46
TX_1,HOUSEHOLD_1_041,11441,11.46
TX_1,HOUSEHOLD_1_041,11442,11.46
TX_1,HOUSEHOLD_1_041,11443,11.46
TX_1,HOUSEHOLD_1_041,11444,11.46
TX_1,HOUSEHOLD_1_041,11445,11.46
TX_1,HOUSEHOLD_1_041,11446,11.46
TX_1,HOUSEHOLD_1_041,11447,11.46
TX_1,HOUSEHOLD_1_041,11448,11.46
TX_1,HOUSEHOLD_1_041,11449,11.46
TX_1,HOUSEHOLD_1_041,11450,11.46
TX_1,HOUSEHOLD_1_041,11451,11.46
TX_1,HOUSEHOLD_1_041,11452,11.46
TX_1,HOUSEHOLD_1_041,11453,11.46
TX_1,HOUSEHOLD_1_041,11454,11.46
TX_1,HOUSEHOLD_1_041,11455,11.46
TX_1,HOUSEHOLD_1_041,11456,11.46
TX_1,HOUSEHOLD_1_041,11457,11.46
WI_2,FOODS_1_042,11400,6.13
WI_2,FOODS_1_042,11401,6.13
WI_2,FOODS_1_042,11402,6.13
WI_2,FOODS_1_042,11403,6.13
WI_2,FOODS_1_042,11404,6.13
